method_name,seed,policy_id,candidate_label,episode_id,env_idx,env_seed,step_idx,rule_id,severity,blue_action_name,blue_target_hostname,blue_target_subnet,red_action_name,red_target_hostname,critical_state_before,critical_state_after,compromised_hosts_before,compromised_hosts_after,response_context
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,3,3020,59,Q4_user_focus_after_enterprise_foothold,medium,DecoySSHD,User4,User,DiscoverNetworkServices,,[],[],"[""Enterprise0"", ""Enterprise2"", ""User0"", ""User3""]","[""Enterprise0"", ""Enterprise2"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 18, ""enterprise_foothold_step"": 17, ""first_critical_hit_step"": null, ""window_end"": 61, ""window_start"": 59}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,3,3020,60,Q4_user_focus_after_enterprise_foothold,medium,DecoyVsftpd,User2,User,ExploitRemoteService,,[],[],"[""Enterprise0"", ""Enterprise2"", ""User0"", ""User3""]","[""Enterprise0"", ""Enterprise2"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 18, ""enterprise_foothold_step"": 17, ""first_critical_hit_step"": null, ""window_end"": 62, ""window_start"": 60}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,3,3020,61,Q4_user_focus_after_enterprise_foothold,medium,DecoyTomcat,User3,User,ExploitRemoteService,,[],[],"[""Enterprise0"", ""Enterprise2"", ""User0"", ""User3""]","[""Enterprise0"", ""Enterprise2"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 18, ""enterprise_foothold_step"": 17, ""first_critical_hit_step"": null, ""window_end"": 63, ""window_start"": 61}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,3,3020,93,Q4_user_focus_after_enterprise_foothold,medium,DecoyTomcat,User3,User,PrivilegeEscalate,Enterprise2,[],[],"[""Enterprise2"", ""User0"", ""User3""]","[""Enterprise2"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 18, ""enterprise_foothold_step"": 17, ""first_critical_hit_step"": null, ""window_end"": 95, ""window_start"": 93}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,3,3020,39,Q5_repeated_low_value_decoy_loop,medium,DecoySSHD,User4,User,PrivilegeEscalate,Enterprise2,[],[],"[""Enterprise0"", ""Enterprise2"", ""User0"", ""User3""]","[""Enterprise0"", ""Enterprise2"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 18, ""enterprise_foothold_step"": 17, ""first_critical_hit_step"": null, ""window_end"": 45, ""window_start"": 36}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,3,3020,57,Q5_repeated_low_value_decoy_loop,medium,DecoyTomcat,User3,User,ExploitRemoteService,,[],[],"[""Enterprise0"", ""User0"", ""User3""]","[""Enterprise0"", ""Enterprise2"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": null, ""blue_first_relevant_response_after_enterprise"": 18, ""enterprise_foothold_step"": 17, ""first_critical_hit_step"": null, ""window_end"": 65, ""window_start"": 56}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,23,Q2_user_action_during_critical_breach,high,DecoyHarakaSMPT,User1,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,24,Q2_user_action_during_critical_breach,high,DecoyTomcat,User3,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,26,Q2_user_action_during_critical_breach,high,DecoyTomcat,User3,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,29,Q2_user_action_during_critical_breach,high,Remove,User3,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,30,Q2_user_action_during_critical_breach,high,DecoyTomcat,User3,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,34,Q2_user_action_during_critical_breach,high,DecoyTomcat,User3,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,36,Q2_user_action_during_critical_breach,high,Remove,User3,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,38,Q2_user_action_during_critical_breach,high,DecoyTomcat,User0,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,43,Q2_user_action_during_critical_breach,high,DecoyTomcat,User3,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,44,Q2_user_action_during_critical_breach,high,DecoyHarakaSMPT,User1,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,57,Q2_user_action_during_critical_breach,high,DecoyTomcat,User3,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,60,Q2_user_action_during_critical_breach,high,DecoyTomcat,User3,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,64,Q2_user_action_during_critical_breach,high,DecoySSHD,User4,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,68,Q2_user_action_during_critical_breach,high,DecoySSHD,User4,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,71,Q2_user_action_during_critical_breach,high,DecoySSHD,User4,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,72,Q2_user_action_during_critical_breach,high,DecoySSHD,User4,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,73,Q2_user_action_during_critical_breach,high,Analyse,User2,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,74,Q2_user_action_during_critical_breach,high,DecoyTomcat,User0,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,77,Q2_user_action_during_critical_breach,high,DecoySSHD,User3,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,81,Q2_user_action_during_critical_breach,high,Analyse,User2,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,82,Q2_user_action_during_critical_breach,high,DecoyTomcat,User3,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,83,Q2_user_action_during_critical_breach,high,Remove,User3,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,85,Q2_user_action_during_critical_breach,high,DecoyTomcat,User3,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,86,Q2_user_action_during_critical_breach,high,DecoyVsftpd,User2,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,88,Q2_user_action_during_critical_breach,high,DecoyVsftpd,User3,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,91,Q2_user_action_during_critical_breach,high,Analyse,User2,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,92,Q2_user_action_during_critical_breach,high,DecoyTomcat,User3,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,93,Q2_user_action_during_critical_breach,high,DecoySSHD,User4,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,94,Q2_user_action_during_critical_breach,high,DecoyTomcat,User3,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,96,Q2_user_action_during_critical_breach,high,DecoySSHD,User4,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,71,Q4_user_focus_after_enterprise_foothold,medium,DecoySSHD,User4,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": 73, ""window_start"": 71}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,72,Q4_user_focus_after_enterprise_foothold,medium,DecoySSHD,User4,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": 74, ""window_start"": 72}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,81,Q4_user_focus_after_enterprise_foothold,medium,Analyse,User2,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": 83, ""window_start"": 81}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,91,Q4_user_focus_after_enterprise_foothold,medium,Analyse,User2,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": 93, ""window_start"": 91}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,92,Q4_user_focus_after_enterprise_foothold,medium,DecoyTomcat,User3,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": 94, ""window_start"": 92}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,18,Q5_repeated_low_value_decoy_loop,medium,DecoyTomcat,User3,User,PrivilegeEscalate,Enterprise2,[],[],"[""Enterprise2"", ""User0"", ""User3""]","[""Enterprise2"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": 26, ""window_start"": 17}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,4,4020,64,Q5_repeated_low_value_decoy_loop,medium,DecoySSHD,User4,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 22, ""blue_first_relevant_response_after_enterprise"": 6, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 20, ""window_end"": 71, ""window_start"": 62}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,5,5020,97,Q2_user_action_during_critical_breach,high,DecoySSHD,User4,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","[""Enterprise2"", ""Op_Server0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 94, ""blue_first_relevant_response_after_enterprise"": 25, ""enterprise_foothold_step"": 21, ""first_critical_hit_step"": 92, ""window_end"": null, ""window_start"": null}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,5,5020,22,Q4_user_focus_after_enterprise_foothold,medium,DecoySSHD,User4,User,PrivilegeEscalate,Enterprise0,[],[],"[""Enterprise0"", ""User0"", ""User3""]","[""Enterprise0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 94, ""blue_first_relevant_response_after_enterprise"": 25, ""enterprise_foothold_step"": 21, ""first_critical_hit_step"": 92, ""window_end"": 24, ""window_start"": 22}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,5,5020,46,Q4_user_focus_after_enterprise_foothold,medium,DecoyTomcat,User3,User,ExploitRemoteService,,[],[],"[""Enterprise0"", ""User0"", ""User3""]","[""Enterprise0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 94, ""blue_first_relevant_response_after_enterprise"": 25, ""enterprise_foothold_step"": 21, ""first_critical_hit_step"": 92, ""window_end"": 48, ""window_start"": 46}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,5,5020,47,Q4_user_focus_after_enterprise_foothold,medium,DecoyTomcat,User3,User,ExploitRemoteService,,[],[],"[""Enterprise0"", ""User0"", ""User3""]","[""Enterprise0"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 94, ""blue_first_relevant_response_after_enterprise"": 25, ""enterprise_foothold_step"": 21, ""first_critical_hit_step"": 92, ""window_end"": 49, ""window_start"": 47}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,5,5020,62,Q4_user_focus_after_enterprise_foothold,medium,Remove,User3,User,PrivilegeEscalate,Enterprise2,[],[],"[""Enterprise0"", ""Enterprise2"", ""User0"", ""User3""]","[""Enterprise0"", ""Enterprise2"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 94, ""blue_first_relevant_response_after_enterprise"": 25, ""enterprise_foothold_step"": 21, ""first_critical_hit_step"": 92, ""window_end"": 64, ""window_start"": 62}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,5,5020,63,Q4_user_focus_after_enterprise_foothold,medium,DecoyApache,User1,User,DiscoverNetworkServices,,[],[],"[""Enterprise0"", ""Enterprise2"", ""User0"", ""User3""]","[""Enterprise0"", ""Enterprise2"", ""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 94, ""blue_first_relevant_response_after_enterprise"": 25, ""enterprise_foothold_step"": 21, ""first_critical_hit_step"": 92, ""window_end"": 65, ""window_start"": 63}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,5,5020,39,Q5_repeated_low_value_decoy_loop,medium,DecoyTomcat,User3,User,ExploitRemoteService,,[],[],"[""User0"", ""User3""]","[""User0"", ""User3""]","{""blue_first_relevant_response_after_critical"": 94, ""blue_first_relevant_response_after_enterprise"": 25, ""enterprise_foothold_step"": 21, ""first_critical_hit_step"": 92, ""window_end"": 48, ""window_start"": 39}"
ours_stage2_fair,19,stage2_ext_001_obj_0,objective_selected,episode_001,6,6020,14,Q2_user_action_during_critical_breach,high,DecoyTomcat,User3,User,Impact,Op_Server0,"[""Op_Server0""]","[""Op_Server0""]","[""Enterprise1"", ""Enterprise2"", ""Op_Server0"", ""User0"", ""User1""]","[""Enterprise1"", ""Enterprise2"", ""Op_Server0"", ""User0"", ""User1""]","{""blue_first_relevant_response_after_critical"": 13, ""blue_first_relevant_response_after_enterprise"": 9, ""enterprise_foothold_step"": 5, ""first_critical_hit_step"": 12, ""window_end"": null, ""window_start"": null}"
